CRASH_DT,Latitude,Longitude,cloudiness,temperature,feels_like,pressure,humidity,wind_deg,wind_speed,rain,weather_desc,LOCATION,CRASH_DATE,DOW,Hour,zipcode
1624068900,40.836296,-73.87369,40.0,297.27,297.04,1013.0,50.0,230.0,3.09,0.0,scattered clouds,NYC,2021-06-19 02:15:00,5,2,10460.0
1624031820,40.67412,-73.972534,1.0,300.47,300.05,1016.0,36.0,210.0,3.6,0.0,clear sky,NYC,2021-06-18 15:57:00,4,15,11217.0
1624118160,40.59387,-73.9818,20.0,301.27,302.12,1008.0,54.0,230.0,3.6,0.0,few clouds,NYC,2021-06-19 15:56:00,5,15,11223.0
1624111200,40.844597,-73.94247,1.0,298.55,298.95,1009.0,69.0,264.0,3.19,0.0,clear sky,NYC,2021-06-19 14:00:00,5,14,10032.0
1623636000,40.755116,-74.00248,90.0,292.81,292.5,1014.0,64.0,0.0,1.54,0.0,overcast clouds,NYC,2021-06-14 02:00:00,0,2,10001.0
1624028100,40.749985,-74.00375,1.0,299.54,299.54,1017.0,38.0,220.0,2.57,0.0,clear sky,NYC,2021-06-18 14:55:00,4,14,10001.0
1624079040,40.723198,-73.73358,75.0,294.24,294.18,1011.0,68.0,210.0,5.14,0.0,broken clouds,NYC,2021-06-19 05:04:00,5,5,11428.0
1624109400,40.848114,-73.901474,1.0,298.55,298.95,1009.0,69.0,264.0,3.27,0.0,clear sky,NYC,2021-06-19 13:30:00,5,13,10457.0
1624082700,40.7265,-73.75571,90.0,293.53,293.63,1011.0,77.0,220.0,5.66,0.0,overcast clouds,NYC,2021-06-19 06:05:00,5,6,11427.0
1623942480,40.81207,-73.93603,1.0,296.59,295.64,1016.0,25.0,0.0,1.54,0.0,clear sky,NYC,2021-06-17 15:08:00,3,15,
1624048200,40.756527,-73.994026,1.0,301.48,300.59,1014.0,32.0,245.0,5.7,0.0,clear sky,NYC,2021-06-18 20:30:00,4,20,10018.0
1624107600,40.676224,-73.74357,75.0,295.83,296.19,1009.0,78.0,240.0,5.66,0.0,broken clouds,NYC,2021-06-19 13:00:00,5,13,
1624117500,40.649982,-73.91183,75.0,301.47,303.73,1008.0,65.0,230.0,6.69,0.0,broken clouds,NYC,2021-06-19 15:45:00,5,15,
1624075200,40.78029,-73.94386,40.0,296.83,296.56,1012.0,50.0,0.0,3.09,0.0,scattered clouds,NYC,2021-06-19 04:00:00,5,4,
1624072680,40.84503,-73.94508,40.0,296.82,296.55,1012.0,50.0,0.0,3.09,0.0,scattered clouds,NYC,2021-06-19 03:18:00,5,3,10032.0
1623783540,40.748596,-73.89532,40.0,300.53,300.73,1007.0,47.0,0.0,2.57,0.0,scattered clouds,NYC,2021-06-15 18:59:00,1,18,11377.0
1623952860,40.85927,-73.90931,1.0,297.95,297.09,1015.0,23.0,0.0,1.54,0.0,clear sky,NYC,2021-06-17 18:01:00,3,18,10453.0
1624114740,40.68896,-73.93326,1.0,300.23,301.11,1008.0,57.0,240.0,3.09,0.0,clear sky,NYC,2021-06-19 14:59:00,5,14,11221.0
1624064400,40.642002,-73.898834,75.0,297.67,298.08,1012.0,73.0,190.0,7.2,0.0,broken clouds,NYC,2021-06-19 01:00:00,5,1,11236.0
1624060800,40.851963,-73.83557,75.0,298.28,298.0,1011.0,44.0,180.0,5.14,0.0,broken clouds,NYC,2021-06-19 00:00:00,5,0,10461.0
1624083900,40.67578,-74.0014,90.0,294.27,294.34,1011.0,73.0,260.0,5.14,3.62,moderate rain,NYC,2021-06-19 06:25:00,5,6,11231.0
1624088280,40.608307,-73.75517,90.0,292.0,292.24,1010.0,88.0,230.0,2.06,0.0,overcast clouds,NYC,2021-06-19 07:38:00,5,7,11691.0
1624134600,40.73955,-73.94531,90.0,303.21,304.45,1007.0,51.0,260.0,2.57,0.0,overcast clouds,NYC,2021-06-19 20:30:00,5,20,11101.0
1624132800,40.67699,-73.74308,75.0,303.82,304.87,1007.0,48.0,230.0,9.77,0.0,broken clouds,NYC,2021-06-19 20:00:00,5,20,11413.0
1624064400,40.583733,-73.91969,1.0,298.81,298.5,1012.0,41.0,240.0,3.6,0.0,clear sky,NYC,2021-06-19 01:00:00,5,1,
1623425640,40.90414,-73.905014,90.0,292.48,292.11,1016.0,63.0,60.0,2.57,0.0,overcast clouds,NYC,2021-06-11 15:34:00,4,15,10471.0
1624061520,40.66451,-73.91723,75.0,297.67,298.08,1012.0,73.0,190.0,7.2,0.0,broken clouds,NYC,2021-06-19 00:12:00,5,0,11212.0
1624042020,40.83553,-73.86317,1.0,302.14,301.01,1015.0,30.0,220.0,4.12,0.0,clear sky,NYC,2021-06-18 18:47:00,4,18,10462.0
1623460080,40.607754,-74.13205,90.0,291.82,291.88,1013.0,82.0,90.0,2.57,0.0,overcast clouds,NYC,2021-06-12 01:08:00,5,1,10314.0
1624031400,40.61069,-74.1184,40.0,300.83,299.79,1016.0,24.0,240.0,7.2,0.0,scattered clouds,NYC,2021-06-18 15:50:00,4,15,10310.0
1624128000,40.687508,-73.80666,75.0,304.44,306.47,1007.0,51.0,210.0,7.2,0.0,broken clouds,NYC,2021-06-19 18:40:00,5,18,11435.0
1624143300,40.721474,-73.98764,90.0,298.06,297.91,1008.0,50.0,0.0,1.54,0.0,overcast clouds,NYC,2021-06-19 22:55:00,5,22,10002.0
1624135500,40.642384,-73.92539,75.0,303.11,304.3,1007.0,51.0,270.0,5.66,0.0,broken clouds,NYC,2021-06-19 20:45:00,5,20,11203.0
1624136400,40.71512,-73.83224,75.0,302.85,304.88,1007.0,57.0,210.0,6.17,0.0,broken clouds,NYC,2021-06-19 21:00:00,5,21,11375.0
1624124160,40.584343,-73.962,20.0,303.98,305.68,1008.0,51.0,240.0,3.6,0.0,few clouds,NYC,2021-06-19 17:36:00,5,17,11235.0
1624092540,40.84219,-73.89411,20.0,292.18,292.44,1009.0,88.0,230.0,2.06,0.0,few clouds,NYC,2021-06-19 08:49:00,5,8,10457.0
1624099560,40.6828,-73.90638,75.0,292.98,293.32,1009.0,88.0,220.0,2.57,0.0,broken clouds,NYC,2021-06-19 10:46:00,5,10,11207.0
1624096200,40.628246,-74.16043,75.0,292.18,292.31,1009.0,83.0,230.0,4.12,0.0,broken clouds,NYC,2021-06-19 09:50:00,5,9,10303.0
1624091400,40.82734,-73.89386,20.0,292.18,292.44,1009.0,88.0,230.0,2.06,0.0,few clouds,NYC,2021-06-19 08:30:00,5,8,10459.0
1626741000,40.770283,-73.86806,1.0,297.82,298.12,1014.0,68.0,0.0,0.0,0.0,clear sky,NYC,2021-07-20 00:30:00,1,0,11369.0
1624166100,40.84106,-73.92851,40.0,292.61,292.52,1010.0,73.0,280.0,3.09,0.0,scattered clouds,NYC,2021-06-20 05:15:00,6,5,10452.0
1626742500,40.7265,-73.75571,20.0,297.17,297.59,1012.0,75.0,233.0,0.45,0.0,few clouds,NYC,2021-07-20 00:55:00,1,0,11427.0
1624149900,40.597057,-73.759254,90.0,295.52,295.2,1009.0,53.0,330.0,7.72,0.79,light rain,NYC,2021-06-20 00:45:00,6,0,11691.0
1623328200,40.709442,-73.9607,90.0,298.18,298.04,1017.0,50.0,50.0,6.69,0.0,overcast clouds,NYC,2021-06-10 12:30:00,3,12,11249.0
1623810900,40.829407,-73.88546,20.0,292.34,291.88,1010.0,60.0,300.0,2.57,0.0,few clouds,NYC,2021-06-16 02:35:00,2,2,10459.0
1624200600,40.88756,-73.866394,75.0,299.71,299.71,1010.0,47.0,280.0,3.6,0.0,broken clouds,NYC,2021-06-20 14:50:00,6,14,10467.0
1624217400,40.577244,-74.00004,20.0,301.93,303.01,1009.0,54.0,200.0,1.54,0.0,few clouds,NYC,2021-06-20 19:30:00,6,19,11224.0
1624212600,40.658703,-73.854904,40.0,302.5,304.3,1009.0,57.0,170.0,6.17,0.0,scattered clouds,NYC,2021-06-20 18:10:00,6,18,11414.0
1623866400,40.754185,-73.87566,1.0,298.07,297.43,1012.0,31.0,0.0,2.06,0.0,clear sky,NYC,2021-06-16 18:00:00,2,18,11372.0
1623938220,40.75484,-73.98412,1.0,294.23,293.31,1016.0,35.0,240.0,2.57,0.0,clear sky,NYC,2021-06-17 13:57:00,3,13,10019.0
1624161600,40.866062,-73.92251,90.0,293.76,293.65,1010.0,68.0,283.0,1.45,0.0,overcast clouds,NYC,2021-06-20 04:00:00,6,4,10034.0
1624160100,40.75645,-73.97032,90.0,294.61,294.48,1011.0,64.0,0.0,2.06,0.0,overcast clouds,NYC,2021-06-20 03:35:00,6,3,10022.0
1624162800,40.818752,-73.850105,1.0,293.15,292.88,1009.0,64.0,290.0,2.57,0.0,clear sky,NYC,2021-06-20 04:20:00,6,4,10473.0
1624210500,40.678173,-73.85749,75.0,302.5,304.96,1010.0,61.0,170.0,7.2,0.0,broken clouds,NYC,2021-06-20 17:35:00,6,17,11417.0
1624229100,40.63447,-74.13001,75.0,302.96,303.63,1008.0,48.0,220.0,6.17,0.0,broken clouds,NYC,2021-06-20 22:45:00,6,22,10302.0
1623411780,40.61815,-73.91689,90.0,290.21,289.62,1017.0,63.0,50.0,5.14,0.0,overcast clouds,NYC,2021-06-11 11:43:00,4,11,11234.0
1624044900,40.767612,-73.950005,1.0,302.17,301.16,1015.0,32.0,260.0,4.12,0.0,clear sky,NYC,2021-06-18 19:35:00,4,19,10162.0
1624158000,40.69141,-73.72668,90.0,294.6,294.97,1010.0,83.0,250.0,4.12,0.0,overcast clouds,NYC,2021-06-20 03:00:00,6,3,11411.0
1624201440,40.7611,-73.93999,20.0,301.39,302.28,1011.0,54.0,0.0,2.06,0.0,few clouds,NYC,2021-06-20 15:04:00,6,15,11106.0
1624212000,40.736546,-73.98905,40.0,303.27,304.06,1009.0,48.0,250.0,3.09,0.0,scattered clouds,NYC,2021-06-20 18:00:00,6,18,10003.0
1623147600,40.80333,-73.94873,1.0,298.07,298.65,1019.0,78.0,0.0,1.54,0.0,clear sky,NYC,2021-06-08 10:20:00,1,10,10026.0
1624152600,40.843903,-73.9427,90.0,294.3,294.38,1010.0,73.0,275.0,1.26,0.0,overcast clouds,NYC,2021-06-20 01:30:00,6,1,10032.0
1624187280,40.602066,-73.75773,20.0,294.82,294.95,1011.0,73.0,260.0,2.57,0.0,few clouds,NYC,2021-06-20 11:08:00,6,11,11691.0
1624195800,40.67229,-73.79391,40.0,298.14,298.37,1011.0,64.0,220.0,3.6,0.0,scattered clouds,NYC,2021-06-20 13:30:00,6,13,11436.0
1624155660,40.756683,-73.85793,90.0,294.75,294.64,1011.0,64.0,0.0,2.06,0.0,overcast clouds,NYC,2021-06-20 02:21:00,6,2,11368.0
1624230000,40.88447,-73.83539,40.0,301.16,301.99,1008.0,54.0,170.0,5.14,0.0,scattered clouds,NYC,2021-06-20 23:00:00,6,23,10466.0
1624208040,40.678234,-73.89753,75.0,301.63,304.02,1010.0,65.0,180.0,5.14,0.0,broken clouds,NYC,2021-06-20 16:54:00,6,16,11207.0
1624216920,40.648308,-74.01412,20.0,301.78,302.8,1009.0,54.0,200.0,1.54,0.0,few clouds,NYC,2021-06-20 19:22:00,6,19,11220.0
1624196700,40.61466,-74.034706,1.0,298.37,298.62,1011.0,64.0,247.0,2.24,0.0,clear sky,NYC,2021-06-20 13:45:00,6,13,11209.0
1624124580,40.755833,-73.86154,1.0,304.49,304.83,1008.0,42.0,250.0,2.06,0.0,clear sky,NYC,2021-06-19 17:43:00,5,17,11368.0
1623888000,40.685436,-73.79326,20.0,296.14,295.23,1012.0,28.0,280.0,5.14,0.0,few clouds,NYC,2021-06-17 00:00:00,3,0,11436.0
1624185180,40.63195,-74.00248,1.0,293.03,293.37,1011.0,88.0,250.0,2.06,0.0,clear sky,NYC,2021-06-20 10:33:00,6,10,11219.0
1624204800,40.629272,-73.97308,1.0,301.06,301.59,1010.0,51.0,230.0,2.06,0.0,clear sky,NYC,2021-06-20 16:00:00,6,16,11230.0
1624197600,40.66262,-73.9084,40.0,298.37,298.62,1011.0,64.0,220.0,3.6,0.0,scattered clouds,NYC,2021-06-20 14:00:00,6,14,11207.0
1624204500,40.67202,-73.93362,1.0,301.06,301.59,1010.0,51.0,230.0,2.06,0.0,clear sky,NYC,2021-06-20 15:55:00,6,15,11213.0
1624155780,40.666187,-73.916664,90.0,294.79,295.18,1010.0,83.0,250.0,4.12,0.0,overcast clouds,NYC,2021-06-20 02:23:00,6,2,11212.0
1624153800,40.867474,-73.89741,90.0,294.25,294.32,1010.0,73.0,272.0,1.35,0.0,overcast clouds,NYC,2021-06-20 01:50:00,6,1,10468.0
1624208400,40.59568,-73.96099,20.0,301.53,302.46,1010.0,54.0,230.0,3.09,0.0,few clouds,NYC,2021-06-20 17:00:00,6,17,11223.0
1624164900,40.703163,-73.81662,40.0,294.2,293.93,1009.0,60.0,270.0,3.09,0.0,scattered clouds,NYC,2021-06-20 04:55:00,6,4,11435.0
1624206900,40.685356,-73.79723,75.0,301.22,303.3,1010.0,65.0,180.0,5.14,0.0,broken clouds,NYC,2021-06-20 16:35:00,6,16,11436.0
1624181400,40.81408,-73.90879,1.0,291.8,291.73,1011.0,77.0,280.0,2.06,0.0,clear sky,NYC,2021-06-20 09:30:00,6,9,10455.0
1624152660,40.67189,-73.895874,90.0,294.91,295.05,1009.0,73.0,320.0,3.6,0.0,overcast clouds,NYC,2021-06-20 01:31:00,6,1,11207.0
1624195800,40.616276,-73.93863,1.0,298.53,298.79,1011.0,64.0,252.0,2.32,0.0,clear sky,NYC,2021-06-20 13:30:00,6,13,11234.0
1624183200,40.633278,-73.983185,1.0,291.95,292.18,1011.0,88.0,260.0,1.54,0.0,clear sky,NYC,2021-06-20 10:00:00,6,10,11219.0
1624186440,40.604755,-73.76076,20.0,293.18,293.41,1010.0,83.0,250.0,3.6,0.0,few clouds,NYC,2021-06-20 10:54:00,6,10,11691.0
1624132920,40.863018,-73.917564,90.0,303.22,304.46,1007.0,51.0,260.0,2.57,0.0,overcast clouds,NYC,2021-06-19 20:02:00,5,20,10034.0
1624198800,40.754986,-73.74535,75.0,299.49,299.49,1010.0,47.0,280.0,3.6,0.0,broken clouds,NYC,2021-06-20 14:20:00,6,14,11362.0
1623931200,40.63529,-74.00009,1.0,291.08,290.03,1016.0,42.0,270.0,2.57,0.0,clear sky,NYC,2021-06-17 12:00:00,3,12,11219.0
1624201200,40.663742,-73.8938,40.0,299.23,299.23,1011.0,69.0,180.0,4.63,0.0,scattered clouds,NYC,2021-06-20 15:00:00,6,15,11207.0
1624110600,40.691982,-73.735695,75.0,298.14,298.6,1008.0,73.0,230.0,5.14,0.0,broken clouds,NYC,2021-06-19 13:50:00,5,13,11411.0
1624157700,40.66796,-73.77155,90.0,294.48,294.84,1010.0,83.0,250.0,4.12,0.0,overcast clouds,NYC,2021-06-20 02:55:00,6,2,11434.0
1624231320,40.586315,-73.80653,75.0,297.53,297.93,1008.0,73.0,190.0,7.72,0.0,broken clouds,NYC,2021-06-20 23:22:00,6,23,11693.0
1624231260,40.595886,-73.76386,75.0,297.53,297.93,1008.0,73.0,190.0,7.72,0.0,broken clouds,NYC,2021-06-20 23:21:00,6,23,11691.0
1624205820,40.691536,-73.85419,75.0,301.63,304.02,1010.0,65.0,180.0,5.14,0.0,broken clouds,NYC,2021-06-20 16:17:00,6,16,11421.0
1624143000,40.63578,-73.97597,90.0,298.66,298.57,1008.0,50.0,0.0,1.54,0.49,light rain,NYC,2021-06-19 22:50:00,5,22,11218.0
1624215480,40.720394,-73.75033,40.0,302.1,303.66,1009.0,57.0,170.0,6.17,0.0,scattered clouds,NYC,2021-06-20 18:58:00,6,18,11428.0
1624213800,40.666096,-73.81742,40.0,302.5,304.3,1009.0,57.0,170.0,6.17,0.0,scattered clouds,NYC,2021-06-20 18:30:00,6,18,11420.0
1624157100,40.831974,-73.9235,90.0,294.42,294.27,1011.0,64.0,0.0,2.06,0.0,overcast clouds,NYC,2021-06-20 02:45:00,6,2,10456.0
1624204320,40.768467,-73.90607,20.0,301.39,302.28,1011.0,54.0,0.0,2.06,0.0,few clouds,NYC,2021-06-20 15:52:00,6,15,11105.0
1624228200,40.764866,-73.811966,40.0,299.98,300.64,1008.0,54.0,170.0,5.14,0.0,scattered clouds,NYC,2021-06-20 22:30:00,6,22,11354.0
1624149840,40.876976,-73.88966,90.0,294.26,294.33,1011.0,73.0,0.0,2.06,0.67,light rain,NYC,2021-06-20 00:44:00,6,0,10468.0
1624151700,40.759197,-73.86596,90.0,294.9,295.04,1010.0,73.0,285.0,1.45,0.0,overcast clouds,NYC,2021-06-20 01:15:00,6,1,11369.0
1624190640,40.724895,-73.89215,1.0,296.47,296.63,1011.0,68.0,0.0,1.54,0.0,clear sky,NYC,2021-06-20 12:04:00,6,12,11378.0
1624186260,40.754826,-73.97569,1.0,293.17,293.24,1011.0,77.0,280.0,2.58,0.0,clear sky,NYC,2021-06-20 10:51:00,6,10,10037.0
1623641700,40.780136,-73.988266,20.0,292.3,292.15,1014.0,72.0,172.0,3.37,0.0,few clouds,NYC,2021-06-14 03:35:00,0,3,10069.0
1624189200,40.72996,-73.9922,1.0,294.52,295.01,1011.0,88.0,190.0,1.54,0.0,clear sky,NYC,2021-06-20 11:40:00,6,11,10003.0
1624199400,40.578823,-73.98628,1.0,299.7,299.7,1011.0,54.0,210.0,1.54,0.0,clear sky,NYC,2021-06-20 14:30:00,6,14,11224.0
1624143000,40.826427,-73.950455,90.0,297.32,297.18,1009.0,53.0,280.0,3.6,0.0,overcast clouds,NYC,2021-06-19 22:50:00,5,22,10031.0
1624153200,40.67134,-73.73638,90.0,294.7,294.82,1009.0,73.0,320.0,3.6,0.0,overcast clouds,NYC,2021-06-20 01:40:00,6,1,11422.0
1624231200,40.720707,-73.981316,1.0,301.34,303.0,1008.0,61.0,240.0,3.6,0.0,clear sky,NYC,2021-06-20 23:20:00,6,23,10009.0
1624190220,40.807556,-73.919235,1.0,294.55,294.52,1011.0,68.0,0.0,1.54,0.0,clear sky,NYC,2021-06-20 11:57:00,6,11,10454.0
1624149000,40.667904,-73.883606,90.0,295.39,295.05,1009.0,53.0,330.0,7.72,1.78,moderate rain,NYC,2021-06-20 00:30:00,6,0,11207.0
1624230000,40.66028,-73.92576,1.0,300.81,302.21,1008.0,61.0,240.0,3.6,0.0,clear sky,NYC,2021-06-20 23:00:00,6,23,11212.0
1624233240,40.680374,-73.80445,75.0,299.37,299.37,1008.0,73.0,190.0,7.72,0.0,broken clouds,NYC,2021-06-20 23:54:00,6,23,11436.0
1624204800,40.743366,-73.82765,75.0,300.66,300.85,1009.0,47.0,0.0,2.57,0.0,broken clouds,NYC,2021-06-20 16:00:00,6,16,11355.0
1624215600,40.86147,-73.925,20.0,303.63,305.67,1009.0,54.0,0.0,1.54,0.0,few clouds,NYC,2021-06-20 19:00:00,6,19,10034.0
1624156020,40.71035,-73.93495,90.0,294.75,294.64,1011.0,64.0,0.0,2.06,0.0,overcast clouds,NYC,2021-06-20 02:27:00,6,2,11206.0
1624213200,40.73914,-73.98294,20.0,303.35,305.19,1009.0,54.0,0.0,1.54,0.0,few clouds,NYC,2021-06-20 18:20:00,6,18,10010.0
1624214580,40.7375,-73.93385,20.0,303.35,305.19,1009.0,54.0,0.0,1.54,0.0,few clouds,NYC,2021-06-20 18:43:00,6,18,11101.0
1624167420,40.77373,-73.96402,40.0,292.92,292.86,1010.0,73.0,280.0,3.09,0.0,scattered clouds,NYC,2021-06-20 05:37:00,6,5,10037.0
1624212300,40.59075,-74.08837,1.0,302.11,303.26,1009.0,54.0,240.0,4.12,0.0,clear sky,NYC,2021-06-20 18:05:00,6,18,10305.0
1624156500,40.76155,-73.99408,90.0,294.48,294.34,1011.0,64.0,0.0,2.06,0.32,light rain,NYC,2021-06-20 02:35:00,6,2,10036.0
1624204260,40.862717,-73.9023,20.0,301.53,302.46,1011.0,54.0,0.0,2.06,0.0,few clouds,NYC,2021-06-20 15:51:00,6,15,10468.0
1624226100,40.759525,-73.883255,75.0,301.94,303.02,1009.0,54.0,171.0,5.76,0.0,broken clouds,NYC,2021-06-20 21:55:00,6,21,11369.0
1623974520,40.67865,-73.791466,40.0,293.27,293.11,1016.0,68.0,210.0,5.66,0.0,scattered clouds,NYC,2021-06-18 00:02:00,4,0,11436.0
1624148400,40.732346,-73.98495,75.0,294.99,295.01,1009.0,68.0,0.0,1.54,0.92,light rain,NYC,2021-06-20 00:20:00,6,0,10003.0
1624210800,40.722897,-73.91386,20.0,303.25,305.03,1010.0,54.0,0.0,1.54,0.0,few clouds,NYC,2021-06-20 17:40:00,6,17,11378.0
1624230600,40.6068,-73.7648,75.0,297.53,297.93,1008.0,73.0,190.0,7.72,0.0,broken clouds,NYC,2021-06-20 23:10:00,6,23,11691.0
1623985200,40.73989,-73.89391,1.0,293.83,292.79,1017.0,32.0,250.0,1.54,0.0,clear sky,NYC,2021-06-18 03:00:00,4,3,11373.0
1624222080,40.70823,-73.945076,1.0,302.51,304.98,1009.0,61.0,169.0,6.17,0.0,clear sky,NYC,2021-06-20 20:48:00,6,20,11206.0
1624208400,40.713497,-73.75714,75.0,301.22,303.3,1010.0,65.0,180.0,5.14,0.0,broken clouds,NYC,2021-06-20 17:00:00,6,17,11423.0
1623849600,40.623177,-73.93748,1.0,295.53,294.87,1011.0,40.0,0.0,2.06,0.0,clear sky,NYC,2021-06-16 13:20:00,2,13,11210.0
1624183500,40.675053,-73.947235,1.0,293.1,293.45,1011.0,88.0,250.0,2.06,0.0,clear sky,NYC,2021-06-20 10:05:00,6,10,11213.0
1624197300,40.83917,-73.83629,40.0,298.52,298.42,1010.0,50.0,0.0,2.57,0.0,scattered clouds,NYC,2021-06-20 13:55:00,6,13,10461.0
1624149540,40.85535,-73.91836,90.0,294.26,294.33,1011.0,73.0,0.0,2.06,0.67,light rain,NYC,2021-06-20 00:39:00,6,0,10453.0
1624188000,40.787506,-73.9383,1.0,294.55,294.52,1011.0,68.0,0.0,1.54,0.0,clear sky,NYC,2021-06-20 11:20:00,6,11,10035.0
1624225500,40.726814,-73.83846,40.0,301.01,303.42,1009.0,69.0,190.0,8.23,0.0,scattered clouds,NYC,2021-06-20 21:45:00,6,21,11375.0
1623933900,40.723747,-74.00612,1.0,292.33,291.48,1016.0,45.0,270.0,2.06,0.0,clear sky,NYC,2021-06-17 12:45:00,3,12,10014.0
1624064400,40.749706,-73.99157,1.0,299.12,299.12,1012.0,38.0,0.0,3.09,0.0,clear sky,NYC,2021-06-19 01:00:00,5,1,10119.0
1624197600,40.70382,-73.814064,40.0,298.37,298.62,1011.0,64.0,220.0,3.6,0.0,scattered clouds,NYC,2021-06-20 14:00:00,6,14,11435.0
1624160760,40.896687,-73.84511,75.0,293.88,293.58,1009.0,60.0,310.0,4.12,0.0,broken clouds,NYC,2021-06-20 03:46:00,6,3,10466.0
1624183800,40.757072,-73.96986,1.0,293.17,293.24,1011.0,77.0,280.0,2.58,0.0,clear sky,NYC,2021-06-20 10:10:00,6,10,10022.0
1624023780,40.767185,-73.88356,1.0,297.71,297.21,1018.0,38.0,228.0,4.65,0.0,clear sky,NYC,2021-06-18 13:43:00,4,13,11369.0
1624164900,40.76021,-73.86021,1.0,293.86,293.76,1010.0,68.0,280.0,2.06,0.0,clear sky,NYC,2021-06-20 04:55:00,6,4,11369.0
1624181400,40.761196,-73.99128,1.0,291.88,291.82,1011.0,77.0,280.0,2.06,0.0,clear sky,NYC,2021-06-20 09:30:00,6,9,10036.0
1624214400,40.596325,-73.76673,40.0,301.41,302.64,1009.0,57.0,170.0,6.17,0.0,scattered clouds,NYC,2021-06-20 18:40:00,6,18,11691.0
1624151280,40.65473,-73.90692,90.0,294.91,295.05,1009.0,73.0,320.0,3.6,0.0,overcast clouds,NYC,2021-06-20 01:08:00,6,1,11236.0
1624209300,40.634354,-73.910675,40.0,302.48,302.99,1009.0,48.0,250.0,3.09,0.0,scattered clouds,NYC,2021-06-20 17:15:00,6,17,11236.0
1624154880,40.889923,-73.85931,75.0,294.51,294.01,1009.0,50.0,250.0,4.63,0.0,broken clouds,NYC,2021-06-20 02:08:00,6,2,10466.0
1624203600,40.836018,-73.85524,75.0,301.53,301.75,1009.0,47.0,0.0,2.57,0.0,broken clouds,NYC,2021-06-20 15:40:00,6,15,10462.0
1624219200,40.614197,-73.947464,20.0,302.1,303.25,1009.0,54.0,200.0,1.54,0.0,few clouds,NYC,2021-06-20 20:00:00,6,20,11234.0
1624201680,40.583797,-73.9413,1.0,301.07,301.6,1010.0,51.0,230.0,2.06,0.0,clear sky,NYC,2021-06-20 15:08:00,6,15,11235.0
1623790740,40.74662,-73.89359,40.0,299.49,299.49,1007.0,44.0,290.0,3.6,0.0,scattered clouds,NYC,2021-06-15 20:59:00,1,20,11377.0
1623789000,40.736546,-73.98905,90.0,299.42,299.42,1007.0,44.0,0.0,2.06,0.0,overcast clouds,NYC,2021-06-15 20:30:00,1,20,10003.0
1624154400,40.733944,-73.86492,90.0,294.9,295.04,1010.0,73.0,285.0,1.45,0.0,overcast clouds,NYC,2021-06-20 02:00:00,6,2,
1624167000,40.765114,-73.974945,40.0,292.92,292.86,1010.0,73.0,280.0,3.09,0.0,scattered clouds,NYC,2021-06-20 05:30:00,6,5,10019.0
1624193100,40.74217,-73.79903,40.0,296.61,296.79,1011.0,68.0,200.0,4.12,0.0,scattered clouds,NYC,2021-06-20 12:45:00,6,12,11365.0
1624206600,40.67069,-73.91703,75.0,301.63,304.02,1010.0,65.0,180.0,5.14,0.0,broken clouds,NYC,2021-06-20 16:30:00,6,16,11233.0
1624188780,40.725945,-73.85977,20.0,295.01,295.16,1011.0,73.0,260.0,2.57,0.0,few clouds,NYC,2021-06-20 11:33:00,6,11,11374.0
1624167300,40.669098,-73.93666,1.0,293.11,293.2,1009.0,78.0,240.0,2.06,0.0,clear sky,NYC,2021-06-20 05:35:00,6,5,11213.0
1624224240,40.827595,-73.85004,75.0,301.75,302.76,1008.0,54.0,170.0,6.17,0.0,broken clouds,NYC,2021-06-20 21:24:00,6,21,10462.0
1624159620,40.83804,-73.94076,90.0,293.76,293.89,1009.0,77.0,350.0,2.06,0.0,overcast clouds,NYC,2021-06-20 03:27:00,6,3,10032.0
1624206000,40.819355,-73.91829,20.0,302.26,303.48,1010.0,54.0,208.0,3.59,0.0,few clouds,NYC,2021-06-20 16:20:00,6,16,10451.0
1624197600,40.64383,-74.011635,1.0,298.37,298.62,1011.0,64.0,247.0,2.24,0.0,clear sky,NYC,2021-06-20 14:00:00,6,14,11220.0
1624211100,40.575512,-73.98241,40.0,302.01,302.4,1009.0,48.0,250.0,3.09,0.0,scattered clouds,NYC,2021-06-20 17:45:00,6,17,1224.0
1624207200,40.78665,-73.8264,75.0,301.97,302.35,1009.0,48.0,250.0,3.6,0.0,broken clouds,NYC,2021-06-20 16:40:00,6,16,11357.0
1624179600,40.74598,-73.87698,1.0,291.83,291.76,1011.0,77.0,0.0,2.06,0.0,clear sky,NYC,2021-06-20 09:00:00,6,9,11373.0
1624206900,40.878643,-73.871605,75.0,302.32,302.79,1009.0,48.0,250.0,3.6,0.0,broken clouds,NYC,2021-06-20 16:35:00,6,16,10467.0
1624225320,40.656643,-73.91836,40.0,301.01,301.8,1008.0,54.0,250.0,3.09,0.0,scattered clouds,NYC,2021-06-20 21:42:00,6,21,11212.0
1623766380,40.815697,-73.91678,20.0,297.37,297.52,1008.0,64.0,0.0,1.54,0.0,few clouds,NYC,2021-06-15 14:13:00,1,14,10455.0
1624146900,40.7104,-73.83974,90.0,296.62,296.41,1009.0,53.0,330.0,7.72,0.0,overcast clouds,NYC,2021-06-19 23:55:00,5,23,11375.0
1624150200,40.83076,-73.87586,90.0,294.26,294.33,1011.0,73.0,0.0,2.06,0.67,light rain,NYC,2021-06-20 00:50:00,6,0,10472.0
